faculty_phd,faculty_other,frac_research_phd,frac_research_other,research_budget,centres_of_excellence_count,teaching_load_per_faculty,diversity_index,industry_collaborations,student_count,num_courses,papers_t1,citation_percentile_avg,overall_rank
5.0,0.0,0.5310486453828303,0.2513905693943477,100000.0,1,14.035376594626031,0.3851045091014784,6.0,881,17.0,1912,1.0,84.99981564940181
5.0,0.0,0.1,0.4388669445490297,18564494.138000254,9,14.218309465853594,0.3851045091014784,12.0,1955,35.0,1912,0.6425197141285633,74.48643114267722
5.0,0.0,0.1,0.2513905693943477,100000.0,7,8.674020278575412,0.5631919289597592,6.0,1678,51.0,1912,1.0,81.0
5.0,61.0,0.1,0.4367881485986835,953744161.2156436,9,6.899138394387991,0.289274399965798,6.580324019716846,881,99.0,5,0.5205575743314204,56.0
5.0,0.0,0.4920453057456248,0.2513905693943477,953744161.2156436,1,10.478460344214758,0.5631919289597592,6.024266916263388,2013,51.0,0,1.0,85.0
5.0,8.0,0.1,0.1596951111800704,18564494.138000254,1,10.777487255629978,0.2153158943974693,12.0,1955,49.0,1912,1.0,74.48643114267722
11.0,0.0,0.1,0.4367881485986835,297992974.5251194,7,8.606175380118218,0.5261984840021858,7.1973485545580145,632,73.0,1566,0.6488930363729255,230.0
8.036460725530421,0.0,0.1,0.4367881485986835,953744161.2156436,5,14.218309465853594,0.2153158943974693,7.0,245,17.0,1912,1.0,84.99981564940181
11.0,0.0,0.1,0.1596951111800704,953744161.2156436,5,14.218309465853594,0.2153158943974693,7.0,245,35.0,1912,1.0,88.73477807444141
5.0,0.0,0.1,0.3394126302737462,100000.0,5,14.035376594626031,0.4891230232537491,12.0,2444,49.0,1566,1.0,230.0
5.0,0.0,0.1,0.4367881485986835,953744161.2156436,9,6.899138394387991,0.3851045091014784,12.0,881,99.0,5,0.5972994540157679,85.0
11.0,0.0,0.1,0.3394126302737462,100000.0,0,14.218309465853594,0.289274399965798,7.0,245,35.0,1912,0.7135242995675408,68.45575042262882
5.0,0.0,0.1,0.2513905693943477,426108952.5765796,1,12.736454174749078,0.2402796215754826,12.0,2013,35.0,6,0.5972994540157679,85.0
5.0,0.0,0.1,0.4367881485986835,297992974.5251194,5,10.976687917067252,0.3851045091014784,6.580324019716846,245,99.0,1566,1.0,230.0
5.884379702648119,8.0,0.1,0.1637216082475921,18564494.138000254,9,7.61288770996642,0.3851045091014784,5.655105985185163,2013,35.0,1912,0.5205575743314204,140.8031863681921
5.0,0.0,0.1,0.4367881485986835,953744161.2156436,9,6.899138394387991,0.289274399965798,3.648913374870587,881,42.33435296558642,5,0.5205575743314204,56.0
5.0,0.0,0.1,0.2513905693943477,953744161.2156436,5,13.262290173414273,0.289274399965798,7.0,881,43.03599170723118,69,0.7135242995675408,84.99981564940181
5.0,8.0,0.1,0.1596951111800704,297992974.5251194,7,11.6812792694157,0.289274399965798,7.0,245,29.18614324116597,1566,1.0,67.0
5.0,8.0,0.1,0.4367881485986835,100000.0,7,11.6812792694157,0.289274399965798,3.0,1370,35.0,1566,1.0,74.48643114267722
5.0,0.0,0.1,0.1596951111800704,297992974.5251194,5,13.262290173414273,0.289274399965798,5.992890587107661,245,41.42076799613406,6,0.6488930363729255,84.99981564940181
5.0,0.0,0.1,0.1923316756616048,426108952.5765796,7,8.938930398941874,0.2402796215754826,12.0,881,43.03599170723118,69,1.0,84.99981564940181
5.0,61.0,0.5310486453828303,0.2513905693943477,953744161.2156436,1,9.099443962481535,0.5261984840021858,7.105294209429518,881,36.621994281905174,1912,1.0,84.99981564940181
11.0,0.0,0.1,0.4367881485986835,100000.0,7,12.483196054112812,0.5631919289597592,3.0,1370,35.0,1566,1.0,74.48643114267722
5.0,8.0,0.1,0.4367881485986835,953744161.2156436,5,6.899138394387991,0.3851045091014784,12.0,245,75.55546402609149,5,0.6488930363729255,230.0
5.0,8.0,0.1,0.3394126302737462,190568237.1163582,9,14.035376594626031,0.2153158943974693,9.0,705,99.0,850,1.0,56.0
5.884379702648119,0.0,0.1,0.2513905693943477,18564494.138000254,7,12.483196054112812,0.5631919289597592,3.0,245,35.01389764941421,1912,0.7135242995675408,74.48643114267722
11.0,0.0,0.1,0.4367881485986835,100000.0,7,12.483196054112812,0.5631919289597592,3.0,1370,56.89097147040042,1566,0.7135242995675408,74.48643114267722
11.0,0.0,0.1,0.4367881485986835,100000.0,5,14.218309465853594,0.3851045091014784,7.0,1370,42.33435296558642,850,1.0,74.48643114267722
11.0,0.0,0.1,0.4388669445490297,953744161.2156436,9,13.050394518546833,0.3851045091014784,7.0,245,35.0,1912,1.0,67.0
11.0,8.0,0.1,0.1596951111800704,297992974.5251194,5,11.6812792694157,0.289274399965798,7.0,245,49.0,1566,1.0,230.0
5.0,0.0,0.1,0.2513905693943477,190568237.1163582,9,12.736454174749078,0.2153158943974693,7.0,705,66.51145198805058,6,1.0,56.0
5.0,0.0,0.3897486617119167,0.2513905693943477,953744161.2156436,5,13.262290173414273,0.289274399965798,7.0,245,17.0,6,0.7135242995675408,84.99981564940181
5.0,61.0,0.1,0.4367881485986835,953744161.2156436,9,6.899138394387991,0.2153158943974693,6.580324019716846,881,99.0,5,1.0,56.0
5.0,8.0,0.1,0.4367881485986835,953744161.2156436,7,6.899138394387991,0.3851045091014784,12.0,881,75.55546402609149,5,1.0,85.0
5.0,0.0,0.3897486617119167,0.1596951111800704,953744161.2156436,5,13.262290173414273,0.289274399965798,7.0,1370,35.0,6,1.0,88.73477807444141
11.0,0.0,0.1,0.4367881485986835,953744161.2156436,5,6.946152967099883,0.3339928712752862,5.96235847683355,705,99.0,850,0.5972994540157679,68.45575042262882
5.0,0.0,0.5487324469899453,0.1596951111800704,953744161.2156436,1,14.035376594626031,0.5261984840021858,7.0,881,70.0,1566,0.6488930363729255,88.73477807444141
5.0,8.0,0.1,0.3394126302737462,100000.0,1,10.967666003617161,0.2153158943974693,5.999881393600064,705,49.0,1566,0.6787003380398535,68.45575042262882
5.0,0.0,0.1,0.4367881485986835,100000.0,5,14.218309465853594,0.3851045091014784,3.648913374870587,1370,49.0,850,1.0,74.48643114267722
5.0,0.0,0.1,0.4367881485986835,190568237.1163582,1,6.899138394387991,0.289274399965798,9.0,881,35.0,5,0.5972994540157679,85.0
5.0,0.0,0.1,0.4367881485986835,953744161.2156436,9,6.899138394387991,0.289274399965798,7.0,881,99.0,5,0.7135242995675408,56.0
5.884379702648119,8.0,0.1,0.4388669445490297,100000.0,9,10.284174257154449,0.3851045091014784,12.0,1955,35.0,850,0.6425197141285633,140.8031863681921
5.186065143552208,0.0,0.1,0.1596951111800704,297992974.5251194,7,11.6812792694157,0.5261984840021858,5.992890587107661,881,41.42076799613406,6,1.0,85.0
5.0,8.0,0.1,0.1637216082475921,100000.0,7,8.101739289442767,0.2402796215754826,12.0,2013,35.0,1912,1.0,140.8031863681921
5.0,0.0,0.3897486617119167,0.3394126302737462,426108952.5765796,5,13.262290173414273,0.289274399965798,7.0,881,17.0,6,0.5205575743314204,84.99981564940181
5.0,0.0,0.5310486453828303,0.1637216082475921,953744161.2156436,1,9.099443962481535,0.5261984840021858,7.105294209429518,881,36.621994281905174,1912,1.0,84.99981564940181
5.0,8.0,0.1,0.4367881485986835,297992974.5251194,5,10.976687917067252,0.3851045091014784,7.0,245,49.0,1912,1.0,230.0
5.0,0.0,0.3897486617119167,0.4367881485986835,953744161.2156436,5,13.262290173414273,0.289274399965798,7.0,1370,17.0,6,1.0,84.99981564940181
5.0,0.0,0.1,0.2513905693943477,953744161.2156436,5,13.262290173414273,0.5631919289597592,7.0,245,35.0,6,0.7135242995675408,84.99981564940181
5.0,0.0,0.1,0.2513905693943477,953744161.2156436,7,14.035376594626031,0.5261984840021858,7.0,881,17.0,6,0.6488930363729255,84.99981564940181
